year	dayofyear	site_name	snowcover	species_plant	cover_all_flowers
2012	207	wma1	0	Tussilago farfara	0
2012	210	wma1	0	Tussilago farfara	0
2012	214	wma1	0	Tussilago farfara	0
2012	217	wma1	0	Tussilago farfara	0
2012	223	wma1	0	Tussilago farfara	0
2012	227	wma1	0	Tussilago farfara	0
2012	233	wma1	0	Tussilago farfara	0
2012	239	wma1	0	Tussilago farfara	0
2012	242	wma1	0	Tussilago farfara	0
2012	246	wma1	0	Tussilago farfara	0
2012	255	wma1	0	Tussilago farfara	0
2012	129	wma3	5	Tussilago farfara	0,02
2012	132	wma3	0	Tussilago farfara	0,03
2012	136	wma3	0	Tussilago farfara	0,02
2012	140	wma3	0	Tussilago farfara	0,02
2012	142	wma3	0	Tussilago farfara	0,02
2012	146	wma3	0	Tussilago farfara	0,01
2012	151	wma3	0	Tussilago farfara	0,01
2012	155	wma3	0	Tussilago farfara	0
2012	159	wma3	0	Tussilago farfara	0
2012	163	wma3	0	Tussilago farfara	0
2012	167	wma3	0	Tussilago farfara	0
2012	170	wma3	0	Tussilago farfara	0
2012	176	wma3	0	Tussilago farfara	0
2012	179	wma3	0	Tussilago farfara	0
2012	184	wma3	0	Tussilago farfara	0
2012	190	wma3	0	Tussilago farfara	0
2012	194	wma3	0	Tussilago farfara	0
2012	198	wma3	0	Tussilago farfara	0
2012	200	wma3	0	Tussilago farfara	0
2012	207	wma3	0	Tussilago farfara	0
2012	209	wma3	0	Tussilago farfara	0
2012	215	wma3	0	Tussilago farfara	0
2012	218	wma3	0	Tussilago farfara	0
2012	223	wma3	0	Tussilago farfara	0
2012	227	wma3	0	Tussilago farfara	0
2012	232	wma3	0	Tussilago farfara	0
2012	239	wma3	0	Tussilago farfara	0
2012	242	wma3	0	Tussilago farfara	0
2012	248	wma3	0	Tussilago farfara	0
2012	255	wma3	0	Tussilago farfara	0
2012	104	wmb1	2	Tussilago farfara	0,02
2012	108	wmb1	2	Tussilago farfara	0,04
2012	112	wmb1	1	Tussilago farfara	0,06
2012	115	wmb1	1	Tussilago farfara	0,08
2012	119	wmb1	0	Tussilago farfara	0,06
2012	122	wmb1	0	Tussilago farfara	0,03
2012	125	wmb1	0	Tussilago farfara	0,02
2012	129	wmb1	0	Tussilago farfara	0,02
2012	132	wmb1	0	Tussilago farfara	0
2012	136	wmb1	0	Tussilago farfara	0
2012	140	wmb1	0	Tussilago farfara	0
2012	142	wmb1	0	Tussilago farfara	0
2012	146	wmb1	0	Tussilago farfara	0
2012	151	wmb1	0	Tussilago farfara	0
2012	155	wmb1	0	Tussilago farfara	0
2012	158	wmb1	0	Tussilago farfara	0
2012	163	wmb1	0	Tussilago farfara	0
2012	169	wmb1	0	Tussilago farfara	0
2012	172	wmb1	0	Tussilago farfara	0
2012	175	wmb1	0	Tussilago farfara	0
2012	178	wmb1	0	Tussilago farfara	0
2012	184	wmb1	0	Tussilago farfara	0
2012	191	wmb1	0	Tussilago farfara	0
2012	194	wmb1	0	Tussilago farfara	0
2012	198	wmb1	0	Tussilago farfara	0
2012	201	wmb1	0	Tussilago farfara	0
2012	207	wmb1	0	Tussilago farfara	0
2012	210	wmb1	0	Tussilago farfara	0
2012	214	wmb1	0	Tussilago farfara	0
2012	217	wmb1	0	Tussilago farfara	0
2012	223	wmb1	0	Tussilago farfara	0
2012	227	wmb1	0	Tussilago farfara	0
2012	233	wmb1	0	Tussilago farfara	0
2012	239	wmb1	0	Tussilago farfara	0
2012	242	wmb1	0	Tussilago farfara	0
2012	246	wmb1	0	Tussilago farfara	0
2012	255	wmb1	0	Tussilago farfara	0
2012	119	wmb2	35	Tussilago farfara	0,01
2012	123	wmb2	2	Tussilago farfara	0,03
2012	126	wmb2	0	Tussilago farfara	0,03
2012	129	wmb2	0	Tussilago farfara	0,03
2012	132	wmb2	0	Tussilago farfara	0,03
2012	136	wmb2	0	Tussilago farfara	0,02
2012	140	wmb2	0	Tussilago farfara	0,02
2012	142	wmb2	0	Tussilago farfara	0,02
2012	146	wmb2	0	Tussilago farfara	0,02
2012	151	wmb2	0	Tussilago farfara	0
2012	155	wmb2	0	Tussilago farfara	0
2012	158	wmb2	0	Tussilago farfara	0
2012	163	wmb2	0	Tussilago farfara	0
2012	169	wmb2	0	Tussilago farfara	0
2012	172	wmb2	0	Tussilago farfara	0
2012	175	wmb2	0	Tussilago farfara	0
2012	178	wmb2	0	Tussilago farfara	0
2012	183	wmb2	0	Tussilago farfara	0
2012	190	wmb2	0	Tussilago farfara	0
2012	194	wmb2	0	Tussilago farfara	0
2012	198	wmb2	0	Tussilago farfara	0
2012	201	wmb2	0	Tussilago farfara	0
2012	207	wmb2	0	Tussilago farfara	0
2012	123	wmb3	65	Tussilago farfara	0,01
2012	129	wmb3	30	Tussilago farfara	0,01
2012	132	wmb3	5	Tussilago farfara	0,01
2012	136	wmb3	0	Tussilago farfara	0,01
2012	140	wmb3	0	Tussilago farfara	0
2012	142	wmb3	0	Tussilago farfara	0
2012	146	wmb3	0	Tussilago farfara	0
2012	151	wmb3	0	Tussilago farfara	0
2012	155	wmb3	0	Tussilago farfara	0
2012	158	wmb3	0	Tussilago farfara	0
2012	163	wmb3	0	Tussilago farfara	0
2012	169	wmb3	0	Tussilago farfara	0
2012	172	wmb3	0	Tussilago farfara	0
2012	175	wmb3	0	Tussilago farfara	0
2012	178	wmb3	0	Tussilago farfara	0
2012	184	wmb3	0	Tussilago farfara	0
2012	190	wmb3	0	Tussilago farfara	0
2012	194	wmb3	0	Tussilago farfara	0
2012	198	wmb3	0	Tussilago farfara	0
2012	201	wmb3	0	Tussilago farfara	0
2012	207	wmb3	0	Tussilago farfara	0
2012	209	wmb3	0	Tussilago farfara	0
2012	214	wmb3	0	Tussilago farfara	0
2012	217	wmb3	0	Tussilago farfara	0
2012	223	wmb3	0	Tussilago farfara	0
2012	155	wmb4	60	Tussilago farfara	0,01
2012	159	wmb4	10	Tussilago farfara	0,01
2012	163	wmb4	2	Tussilago farfara	0
2012	167	wmb4	0	Tussilago farfara	0
2012	170	wmb4	0	Tussilago farfara	0
2012	176	wmb4	0	Tussilago farfara	0
2012	179	wmb4	0	Tussilago farfara	0
2012	184	wmb4	0	Tussilago farfara	0
2012	190	wmb4	0	Tussilago farfara	0
2012	194	wmb4	0	Tussilago farfara	0
2012	199	wmb4	0	Tussilago farfara	0
2012	201	wmb4	0	Tussilago farfara	0
2012	207	wmb4	0	Tussilago farfara	0
2012	209	wmb4	0	Tussilago farfara	0
2012	215	wmb4	0	Tussilago farfara	0
2012	218	wmb4	0	Tussilago farfara	0
2012	88	h1	0	Tussilago farfara	0
2012	91	h1	0	Tussilago farfara	0,05
2012	97	h1	0	Tussilago farfara	0,05
2012	104	h1	0	Tussilago farfara	0,03
2012	109	h1	0	Tussilago farfara	0,02
2012	112	h1	0	Tussilago farfara	0,01
2012	116	h1	0	Tussilago farfara	0
2012	120	h1	0	Tussilago farfara	0
2012	123	h1	0	Tussilago farfara	0
2012	127	h1	0	Tussilago farfara	0
2012	131	h1	0	Tussilago farfara	0
2012	135	h1	0	Tussilago farfara	0
2012	141	h1	0	Tussilago farfara	0
2012	143	h1	0	Tussilago farfara	0
2012	147	h1	0	Tussilago farfara	0
2012	151	h1	0	Tussilago farfara	0
2012	154	h1	0	Tussilago farfara	0
2012	126	wmb3	0	Tussilago farfara	0,01
2010	144	wma1	0	Tussilago farfara	0
2010	144	wmb1	0	Tussilago farfara	0
2010	144	wmb2	0	Tussilago farfara	0,03
2010	150	wma1	0	Tussilago farfara	0
2010	150	wmb1	0	Tussilago farfara	0
2010	150	wmb2	0	Tussilago farfara	0,03
2010	156	wma1	0	Tussilago farfara	0
2010	156	wma2	0	Tussilago farfara	0
2010	156	wmb1	0	Tussilago farfara	0
2010	156	wmb2	0	Tussilago farfara	0,03
2010	168	h3	0	Tussilago farfara	0
2010	168	wma1	0	Tussilago farfara	0
2010	168	wmb1	0	Tussilago farfara	0
2010	168	wmb2	0	Tussilago farfara	0
2010	175	wma1	0	Tussilago farfara	0
2010	175	wmb1	0	Tussilago farfara	0
2010	175	wmb2	0	Tussilago farfara	0
2010	178	h3	0	Tussilago farfara	0
2010	178	h4	0	Tussilago farfara	0
2010	179	wma2	0	Tussilago farfara	0
2010	179	wma3	0	Tussilago farfara	0,01
2010	180	h1	0	Tussilago farfara	0
2010	189	wma1	0	Tussilago farfara	0
2010	189	wmb1	0	Tussilago farfara	0
2010	189	wmb2	0	Tussilago farfara	0
2010	190	wma3	0	Tussilago farfara	0
2010	190	wmb4	0	Tussilago farfara	0
2010	191	h3	0	Tussilago farfara	0
2010	191	h4	0	Tussilago farfara	0
2010	192	h1	0	Tussilago farfara	0
2010	195	wma1	0	Tussilago farfara	0
2010	195	wmb1	0	Tussilago farfara	0
2010	195	wmb2	0	Tussilago farfara	0
2010	196	h3	0	Tussilago farfara	0
2010	196	h4	0	Tussilago farfara	0
2010	197	wma2	0	Tussilago farfara	0
2010	197	wma3	0	Tussilago farfara	0
2010	197	wmb4	0	Tussilago farfara	0
2010	202	h4	0	Tussilago farfara	0
2010	203	wma2	0	Tussilago farfara	0
2010	203	wma3	0	Tussilago farfara	0
2010	203	wmb4	0	Tussilago farfara	0
2010	204	wmb2	0	Tussilago farfara	0
2010	206	h3	0	Tussilago farfara	0
2010	212	h3	0	Tussilago farfara	0
2010	212	h4	0	Tussilago farfara	0
2010	213	wma2	0	Tussilago farfara	0
2010	213	wma3	0	Tussilago farfara	0
2010	213	wmb4	0	Tussilago farfara	0
2010	214	wmb1	0	Tussilago farfara	0
2010	216	wma1	0	Tussilago farfara	0
2010	222	wmb2	0	Tussilago farfara	0
2010	233	wma2	0	Tussilago farfara	0
2010	233	wma3	0	Tussilago farfara	0
2010	233	wmb4	0	Tussilago farfara	0
2010	234	h3	0	Tussilago farfara	0
2010	234	h4	0	Tussilago farfara	0
2010	234	wma1	0	Tussilago farfara	0
2010	235	wmb1	0	Tussilago farfara	0
2010	235	wmb2	0	Tussilago farfara	0
2010	238	wma2	0	Tussilago farfara	0
2010	238	wma3	0	Tussilago farfara	0
2010	238	wmb4	0	Tussilago farfara	0
2010	244	h3	0	Tussilago farfara	0
2010	244	ho2	0	Tussilago farfara	0
2010	245	wmb2	0	Tussilago farfara	0
2010	246	wma1	0	Tussilago farfara	0
2010	246	wma2	0	Tussilago farfara	0
2010	246	wmb1	0	Tussilago farfara	0
2011	145	h4	0	Tussilago farfara	0
2011	149	h4	0	Tussilago farfara	0
2011	154	h4	0	Tussilago farfara	0
2011	164	h4	0	Tussilago farfara	0
2011	179	h4	0	Tussilago farfara	0
2011	146	ho2	0	Tussilago farfara	0
2011	151	ho2	0	Tussilago farfara	0
2011	155	ho2	0	Tussilago farfara	0
2011	161	ho2	0	Tussilago farfara	0
2011	176	ho2	0	Tussilago farfara	0
2011	180	ho2	0	Tussilago farfara	0
2011	188	ho2	0	Tussilago farfara	0
2011	198	ho2	0	Tussilago farfara	0
2011	212	ho2	0	Tussilago farfara	0
2011	224	ho2	0	Tussilago farfara	0
2011	234	ho2	0	Tussilago farfara	0
2011	146	wma1	0	Tussilago farfara	0
2011	151	wma1	0	Tussilago farfara	0
2011	157	wma1	0	Tussilago farfara	0
2011	161	wma1	0	Tussilago farfara	0
2011	177	wma1	0	Tussilago farfara	0
2011	184	wma1	0	Tussilago farfara	0
2011	197	wma1	0	Tussilago farfara	0
2011	210	wma1	0	Tussilago farfara	0
2011	222	wma1	0	Tussilago farfara	0
2011	231	wma1	0	Tussilago farfara	0
2011	144	wma2	0	Tussilago farfara	0
2011	150	wma2	0	Tussilago farfara	0
2011	166	wma2	0	Tussilago farfara	0
2011	178	wma2	0	Tussilago farfara	0
2011	185	wma2	0	Tussilago farfara	0
2011	193	wma2	0	Tussilago farfara	0
2011	207	wma2	0	Tussilago farfara	0
2011	223	wma2	0	Tussilago farfara	0
2011	232	wma2	0	Tussilago farfara	0
2011	144	wma3	0	Tussilago farfara	0
2011	150	wma3	0	Tussilago farfara	0
2011	158	wma3	0	Tussilago farfara	0
2011	166	wma3	0	Tussilago farfara	0
2011	178	wma3	0	Tussilago farfara	0
2011	185	wma3	0	Tussilago farfara	0
2011	193	wma3	0	Tussilago farfara	0
2011	208	wma3	0	Tussilago farfara	0
2011	223	wma3	0	Tussilago farfara	0
2011	146	wmb1	0	Tussilago farfara	0
2011	150	wmb1	0	Tussilago farfara	0
2011	156	wmb1	0	Tussilago farfara	0
2011	161	wmb1	0	Tussilago farfara	0
2011	177	wmb1	0	Tussilago farfara	0
2011	187	wmb1	0	Tussilago farfara	0
2011	197	wmb1	0	Tussilago farfara	0
2011	210	wmb1	0	Tussilago farfara	0
2011	222	wmb1	0	Tussilago farfara	0
2011	231	wmb1	0	Tussilago farfara	0
2011	146	wmb2	0	Tussilago farfara	0,01
2011	150	wmb2	0	Tussilago farfara	0
2011	156	wmb2	0	Tussilago farfara	0
2011	161	wmb2	0	Tussilago farfara	0
2011	177	wmb2	0	Tussilago farfara	0
2011	187	wmb2	0	Tussilago farfara	0
2011	197	wmb2	0	Tussilago farfara	0
2011	210	wmb2	0	Tussilago farfara	0
2011	146	wmb3	0	Tussilago farfara	0
2011	151	wmb3	0	Tussilago farfara	0
2011	157	wmb3	0	Tussilago farfara	0
2011	161	wmb3	0	Tussilago farfara	0
2011	180	wmb3	0	Tussilago farfara	0
2011	186	wmb3	0	Tussilago farfara	0
2011	197	wmb3	0	Tussilago farfara	0
2011	209	wmb3	0	Tussilago farfara	0
2011	144	wmb4	0	Tussilago farfara	0
2011	150	wmb4	0	Tussilago farfara	0
2011	158	wmb4	0	Tussilago farfara	0
2011	166	wmb4	0	Tussilago farfara	0
2011	178	wmb4	0	Tussilago farfara	0
2011	185	wmb4	0	Tussilago farfara	0
2011	193	wmb4	0	Tussilago farfara	0
2011	208	wmb4	0	Tussilago farfara	0
2011	223	wmb4	0	Tussilago farfara	0
2011	232	wmb4	0	Tussilago farfara	0
2012	108	ho1	0	Urtica dioica	0
2012	112	ho1	0	Urtica dioica	0
2012	118	ho1	0	Urtica dioica	0
2012	121	ho1	0	Urtica dioica	0
2012	126	ho1	0	Urtica dioica	0
2012	129	ho1	0	Urtica dioica	0
2012	132	ho1	0	Urtica dioica	0
2012	136	ho1	0	Urtica dioica	0
2012	140	ho1	0	Urtica dioica	0
2012	144	ho1	0	Urtica dioica	0
2012	148	ho1	0	Urtica dioica	0
2012	152	ho1	0	Urtica dioica	0,01
2012	155	ho1	0	Urtica dioica	0,01
2012	158	ho1	0	Urtica dioica	0,01
2012	163	ho1	0	Urtica dioica	0,01
2012	169	ho1	0	Urtica dioica	0,01
2012	171	ho1	0	Urtica dioica	0,01
2012	176	ho1	0	Urtica dioica	0,01
2012	179	ho1	0	Urtica dioica	0,01
2012	183	ho1	0	Urtica dioica	0
2012	188	ho1	0	Urtica dioica	0
2012	193	ho1	0	Urtica dioica	0
2012	196	ho1	0	Urtica dioica	0
2012	199	ho1	0	Urtica dioica	0
2012	205	ho1	0	Urtica dioica	0
2012	209	ho1	0	Urtica dioica	0
2012	213	ho1	0	Urtica dioica	0
2012	217	ho1	0	Urtica dioica	0
2012	222	ho1	0	Urtica dioica	0
2012	226	ho1	0	Urtica dioica	0
2012	232	ho1	0	Urtica dioica	0
2012	238	ho1	0	Urtica dioica	0
2012	242	ho1	0	Urtica dioica	0
2012	246	ho1	0	Urtica dioica	0
2012	255	ho1	0	Urtica dioica	0
2012	130	ho2	0	Urtica dioica	0
2012	136	ho2	0	Urtica dioica	0
2012	141	ho2	0	Urtica dioica	0
2012	145	ho2	0	Urtica dioica	0
2012	148	ho2	0	Urtica dioica	0
2012	152	ho2	0	Urtica dioica	0
2012	155	ho2	0	Urtica dioica	0
2012	158	ho2	0	Urtica dioica	0
2012	163	ho2	0	Urtica dioica	0
2012	169	ho2	0	Urtica dioica	0
2012	171	ho2	0	Urtica dioica	0
2012	176	ho2	0	Urtica dioica	0
2012	179	ho2	0	Urtica dioica	0
2012	183	ho2	0	Urtica dioica	0
2012	188	ho2	0	Urtica dioica	0
2012	193	ho2	0	Urtica dioica	0
2012	196	ho2	0	Urtica dioica	0
2012	199	ho2	0	Urtica dioica	0
2012	205	ho2	0	Urtica dioica	0
2012	209	ho2	0	Urtica dioica	0
2012	213	ho2	0	Urtica dioica	0
2012	217	ho2	0	Urtica dioica	0
2012	222	ho2	0	Urtica dioica	0
2012	226	ho2	0	Urtica dioica	0
2012	232	ho2	0	Urtica dioica	0
2012	238	ho2	0	Urtica dioica	0
2012	242	ho2	0	Urtica dioica	0
2012	246	ho2	0	Urtica dioica	0
2012	255	ho2	0	Urtica dioica	0
2012	104	wmb1	2	Urtica dioica	0
2012	108	wmb1	2	Urtica dioica	0
2012	112	wmb1	1	Urtica dioica	0
2012	115	wmb1	1	Urtica dioica	0
2012	119	wmb1	0	Urtica dioica	0
2012	122	wmb1	0	Urtica dioica	0
2012	125	wmb1	0	Urtica dioica	0
2012	129	wmb1	0	Urtica dioica	0
2012	132	wmb1	0	Urtica dioica	0
2012	136	wmb1	0	Urtica dioica	0
2012	140	wmb1	0	Urtica dioica	0
2012	142	wmb1	0	Urtica dioica	0
2012	146	wmb1	0	Urtica dioica	0
2012	151	wmb1	0	Urtica dioica	0
2012	155	wmb1	0	Urtica dioica	0
2012	158	wmb1	0	Urtica dioica	0
2012	163	wmb1	0	Urtica dioica	0
2012	169	wmb1	0	Urtica dioica	0,01
2012	172	wmb1	0	Urtica dioica	0,01
2012	175	wmb1	0	Urtica dioica	0,01
2012	178	wmb1	0	Urtica dioica	0,01
2012	184	wmb1	0	Urtica dioica	0,01
2012	191	wmb1	0	Urtica dioica	0,01
2012	194	wmb1	0	Urtica dioica	0,01
2012	198	wmb1	0	Urtica dioica	0,01
2012	201	wmb1	0	Urtica dioica	0,01
2012	207	wmb1	0	Urtica dioica	0,01
2012	210	wmb1	0	Urtica dioica	0
2012	214	wmb1	0	Urtica dioica	0
2012	217	wmb1	0	Urtica dioica	0
2012	223	wmb1	0	Urtica dioica	0
2012	227	wmb1	0	Urtica dioica	0
2012	233	wmb1	0	Urtica dioica	0
2012	239	wmb1	0	Urtica dioica	0
2012	242	wmb1	0	Urtica dioica	0
2012	246	wmb1	0	Urtica dioica	0
2012	255	wmb1	0	Urtica dioica	0
2012	163	wmb2	0	Urtica dioica	0
2012	169	wmb2	0	Urtica dioica	0
2012	172	wmb2	0	Urtica dioica	0,01
2012	175	wmb2	0	Urtica dioica	0,01
2012	178	wmb2	0	Urtica dioica	0,01
2012	183	wmb2	0	Urtica dioica	0,01
2012	190	wmb2	0	Urtica dioica	0,01
2012	194	wmb2	0	Urtica dioica	0
2012	198	wmb2	0	Urtica dioica	0
2012	201	wmb2	0	Urtica dioica	0
2012	207	wmb2	0	Urtica dioica	0
2012	209	wmb2	0	Urtica dioica	0
2012	214	wmb2	0	Urtica dioica	0
2012	217	wmb2	0	Urtica dioica	0
2012	223	wmb2	0	Urtica dioica	0
2012	227	wmb2	0	Urtica dioica	0
2012	233	wmb2	0	Urtica dioica	0
2012	239	wmb2	0	Urtica dioica	0
2012	242	wmb2	0	Urtica dioica	0
2012	248	wmb2	0	Urtica dioica	0
2012	255	wmb2	0	Urtica dioica	0
2010	142	h2	0	Urtica dioica	0
2010	143	ho2	0	Urtica dioica	0
2010	144	wma1	0	Urtica dioica	0
2010	144	wmb1	0	Urtica dioica	0
2010	148	h2	0	Urtica dioica	0
2010	150	ho2	0	Urtica dioica	0
2010	150	wma1	0	Urtica dioica	0
2010	150	wmb1	0	Urtica dioica	0
2010	156	wma1	0	Urtica dioica	0
2010	156	wmb1	0	Urtica dioica	0
2010	157	h2	0	Urtica dioica	0
2010	157	ho2	0	Urtica dioica	0
2010	168	h2	0	Urtica dioica	0
2010	168	ho2	0	Urtica dioica	0
2010	168	wma1	0	Urtica dioica	0,01
2010	168	wmb1	0	Urtica dioica	0
2010	175	ho2	0	Urtica dioica	0,02
2010	175	wma1	0	Urtica dioica	0
2010	175	wmb1	0	Urtica dioica	0
2010	175	wmb2	0	Urtica dioica	0,02
2010	175	wmb3	0	Urtica dioica	0
2010	176	ho3	0	Urtica dioica	0
2010	178	h2	0	Urtica dioica	0
2010	178	h4	0	Urtica dioica	0
2010	178	h5	0	Urtica dioica	0
2010	179	wma3	0	Urtica dioica	0
2010	188	ho2	0	Urtica dioica	0,02
2010	188	ho3	0	Urtica dioica	0
2010	189	wma1	0	Urtica dioica	0
2010	189	wmb1	0	Urtica dioica	0
2010	189	wmb3	0	Urtica dioica	0,02
2010	190	wma3	0	Urtica dioica	0
2010	191	h2	0	Urtica dioica	0
2010	191	h4	0	Urtica dioica	0,02
2010	191	h5	0	Urtica dioica	0,02
2010	193	ho3	0	Urtica dioica	0
2010	194	ho2	0	Urtica dioica	0
2010	195	wma1	0	Urtica dioica	0
2010	195	wmb1	0	Urtica dioica	0
2010	195	wmb3	0	Urtica dioica	0
2010	196	h2	0	Urtica dioica	0
2010	196	h4	0	Urtica dioica	0
2010	196	h5	0	Urtica dioica	0,02
2010	197	wma3	0	Urtica dioica	0
2010	202	h4	0	Urtica dioica	0
2010	202	h5	0	Urtica dioica	0,02
2010	203	wma3	0	Urtica dioica	0
2010	204	wmb3	0	Urtica dioica	0
2010	206	h2	0	Urtica dioica	0
2010	212	h2	0	Urtica dioica	0
2010	212	h4	0	Urtica dioica	0
2010	212	h5	0	Urtica dioica	0,02
2010	213	wma3	0	Urtica dioica	0
2010	214	ho3	0	Urtica dioica	0
2010	214	ho5	0	Urtica dioica	0,01
2010	214	wmb1	0	Urtica dioica	0,02
2010	214	wmb3	0	Urtica dioica	0
2010	216	ho2	0	Urtica dioica	0,02
2010	216	wma1	0	Urtica dioica	0
2010	222	wmb2	0	Urtica dioica	0
2010	232	ho2	0	Urtica dioica	0,02
2010	232	ho3	0	Urtica dioica	0,02
2010	232	ho5	0	Urtica dioica	0,02
2010	233	wma3	0	Urtica dioica	0
2010	234	h2	0	Urtica dioica	0
2010	234	h4	0	Urtica dioica	0
2010	234	h5	0	Urtica dioica	0,02
2010	234	wma1	0	Urtica dioica	0
2010	235	wmb1	0	Urtica dioica	0,02
2010	235	wmb3	0	Urtica dioica	0,02
2010	238	wma3	0	Urtica dioica	0
2010	239	h5	0	Urtica dioica	0,02
2010	244	h2	0	Urtica dioica	0
2010	244	ho2	0	Urtica dioica	0,02
2010	245	ho3	0	Urtica dioica	0
2010	245	ho5	0	Urtica dioica	0
2010	245	wmb2	0	Urtica dioica	0
2010	246	wma1	0	Urtica dioica	0
2010	246	wmb1	0	Urtica dioica	0
2010	142	ho1	0	Urtica dioica	0
2010	150	ho1	0	Urtica dioica	0
2010	157	ho1	0	Urtica dioica	0
2010	168	ho1	0	Urtica dioica	0
2010	176	ho1	0	Urtica dioica	0,03
2010	188	ho1	0	Urtica dioica	0,02
2010	194	ho1	0	Urtica dioica	0
2010	216	ho1	0	Urtica dioica	0
2010	235	ho1	0	Urtica dioica	0
2010	244	ho1	0	Urtica dioica	0
2011	187	h4	0	Urtica dioica	0
2011	192	h4	0	Urtica dioica	0
2011	212	h4	0	Urtica dioica	0
2011	224	h4	0	Urtica dioica	0
2011	233	h4	0	Urtica dioica	0
2011	145	h5	0	Urtica dioica	0
2011	149	h5	0	Urtica dioica	0
2011	156	h5	0	Urtica dioica	0
2011	146	ho1	0	Urtica dioica	0
2011	151	ho1	0	Urtica dioica	0
2011	155	ho1	0	Urtica dioica	0
2011	161	ho1	0	Urtica dioica	0
2011	176	ho1	0	Urtica dioica	0
2011	183	ho1	0	Urtica dioica	0
2011	189	ho1	0	Urtica dioica	0
2011	198	ho1	0	Urtica dioica	0
2011	210	ho1	0	Urtica dioica	0
2011	224	ho1	0	Urtica dioica	0
2011	234	ho1	0	Urtica dioica	0
2011	146	ho2	0	Urtica dioica	0
2011	151	ho2	0	Urtica dioica	0
2011	155	ho2	0	Urtica dioica	0
2011	161	ho2	0	Urtica dioica	0
2011	176	ho2	0	Urtica dioica	0,01
2011	180	ho2	0	Urtica dioica	0,01
2011	188	ho2	0	Urtica dioica	0
2011	198	ho2	0	Urtica dioica	0
2011	212	ho2	0	Urtica dioica	0,01
2011	224	ho2	0	Urtica dioica	0,01
2011	234	ho2	0	Urtica dioica	0
2011	146	wma1	0	Urtica dioica	0
2011	151	wma1	0	Urtica dioica	0
2011	157	wma1	0	Urtica dioica	0
2011	161	wma1	0	Urtica dioica	0
2011	177	wma1	0	Urtica dioica	0
2011	184	wma1	0	Urtica dioica	0
2011	197	wma1	0	Urtica dioica	0
2011	210	wma1	0	Urtica dioica	0
2011	222	wma1	0	Urtica dioica	0
2011	231	wma1	0	Urtica dioica	0
2011	146	wmb1	0	Urtica dioica	0
2011	150	wmb1	0	Urtica dioica	0
2011	156	wmb1	0	Urtica dioica	0
2011	161	wmb1	0	Urtica dioica	0
2011	177	wmb1	0	Urtica dioica	0
2011	187	wmb1	0	Urtica dioica	0
2011	197	wmb1	0	Urtica dioica	0
2011	210	wmb1	0	Urtica dioica	0,02
2011	222	wmb1	0	Urtica dioica	0,02
2011	231	wmb1	0	Urtica dioica	0
2011	146	wmb2	0	Urtica dioica	0
2011	146	wmb3	0	Urtica dioica	0
2011	151	wmb3	0	Urtica dioica	0
2011	157	wmb3	0	Urtica dioica	0
2011	161	wmb3	0	Urtica dioica	0
2011	180	wmb3	0	Urtica dioica	0,01
2011	186	wmb3	0	Urtica dioica	0
2011	197	wmb3	0	Urtica dioica	0
2011	209	wmb3	0	Urtica dioica	0
2012	82	ho1	80	Vaccinium myrtillus	0
2012	87	ho1	40	Vaccinium myrtillus	0
2012	92	ho1	8	Vaccinium myrtillus	0
2012	97	ho1	0	Vaccinium myrtillus	0
2012	103	ho1	0	Vaccinium myrtillus	0
2012	108	ho1	0	Vaccinium myrtillus	0
2012	112	ho1	0	Vaccinium myrtillus	0
2012	118	ho1	0	Vaccinium myrtillus	0
2012	121	ho1	0	Vaccinium myrtillus	0
2012	126	ho1	0	Vaccinium myrtillus	0
2012	129	ho1	0	Vaccinium myrtillus	0,01
2012	132	ho1	0	Vaccinium myrtillus	0
2012	136	ho1	0	Vaccinium myrtillus	0
2012	140	ho1	0	Vaccinium myrtillus	0
2012	144	ho1	0	Vaccinium myrtillus	0
2012	148	ho1	0	Vaccinium myrtillus	0
2012	152	ho1	0	Vaccinium myrtillus	0
2012	155	ho1	0	Vaccinium myrtillus	0
2012	158	ho1	0	Vaccinium myrtillus	0
2012	163	ho1	0	Vaccinium myrtillus	0
2012	169	ho1	0	Vaccinium myrtillus	0
2012	171	ho1	0	Vaccinium myrtillus	0
2012	176	ho1	0	Vaccinium myrtillus	0
2012	183	ho1	0	Vaccinium myrtillus	0
2012	188	ho1	0	Vaccinium myrtillus	0
2012	193	ho1	0	Vaccinium myrtillus	0
2012	196	ho1	0	Vaccinium myrtillus	0
2012	199	ho1	0	Vaccinium myrtillus	0
2012	130	ho3	85	Vaccinium myrtillus	0
2012	136	ho3	2	Vaccinium myrtillus	0
2012	141	ho3	0	Vaccinium myrtillus	0
2012	148	ho3	0	Vaccinium myrtillus	0,02
2012	152	ho3	0	Vaccinium myrtillus	0,03
2012	155	ho3	0	Vaccinium myrtillus	0,03
2012	158	ho3	0	Vaccinium myrtillus	0,03
2012	163	ho3	0	Vaccinium myrtillus	0,02
2012	169	ho3	0	Vaccinium myrtillus	0,01
2012	171	ho3	0	Vaccinium myrtillus	0,01
2012	176	ho3	0	Vaccinium myrtillus	0,01
2012	179	ho3	0	Vaccinium myrtillus	0
2012	183	ho3	0	Vaccinium myrtillus	0
2012	187	ho3	0	Vaccinium myrtillus	0
2012	193	ho3	0	Vaccinium myrtillus	0
2012	196	ho3	0	Vaccinium myrtillus	0
